"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"non.p20","secondary","under5",,,,,,,,60233948
"non.p20","secondary","urban",,,,,,,,60233948
"non.p20","stunted","under5",,,,,,,,60233948
"non.p20","stunted","urban",,,,,,,,60233948
"non.p20","under5","urban",98,,,,,,,60233948
"p20","primary","rural",,,,,,,,60233948
"p20","primary","secondary",,,,,,,,60233948
"p20","primary","stunted",,,,,,,,60233948
"p20","primary","under5",,,,,,,,60233948
"p20","primary","urban",,,,,,,,60233948
"p20","rural","secondary",,,,,,,,60233948
"p20","rural","stunted",,,,,,,,60233948
"p20","rural","under5",2,,,,,,,60233948
"p20","rural","urban",2,,,,,,,60233948
"p20","secondary","stunted",,,,,,,,60233948
"p20","secondary","under5",,,,,,,,60233948
"p20","secondary","urban",,,,,,,,60233948
"p20","stunted","under5",,,,,,,,60233948
"p20","stunted","urban",,,,,,,,60233948
"p20","under5","urban",2,,,,,,,60233948
"primary","rural","secondary",,,,,,,,60233948
"primary","rural","stunted",,,,,,,,60233948
"primary","rural","under5",,,,,,,,60233948
"primary","rural","urban",,,,,,,,60233948
"primary","secondary","stunted",,,,,,,,60233948
"primary","secondary","under5",,,,,,,,60233948
"primary","secondary","urban",,,,,,,,60233948
"primary","stunted","under5",,,,,,,,60233948
"primary","stunted","urban",,,,,,,,60233948
"primary","under5","urban",,,,,,,,60233948
"rural","secondary","stunted",,,,,,,,60233948
"rural","secondary","under5",,,,,,,,60233948
"rural","secondary","urban",,,,,,,,60233948
"rural","stunted","under5",,,,,,,,60233948
"rural","stunted","urban",,,,,,,,60233948
"rural","under5","urban",,,,,,,,60233948
"secondary","stunted","under5",,,,,,,,60233948
"secondary","stunted","urban",,,,,,,,60233948
"secondary","under5","urban",,,,,,,,60233948
"stunted","under5","urban",,,,,,,,60233948
